label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
KAMU,0.7136861085891724,0.8916424512863159,2.8971257393095584e-07,0.6850402355194092,0.8114066123962402,-0.014573494903743267,0.6350764036178589,0.7481929659843445,-0.03753137215971947,0.5806204676628113,0.7460345029830933,-0.057217422872781754,0.5455508232116699,0.7723640203475952,-0.08113233745098114,0.7016424536705017,0.7199570536613464,-0.07055005431175232,0.654096782207489,0.6626981496810913,-0.0987226665019989,0.6343876719474792,0.6108340620994568,-0.11585284769535065,0.6233850717544556,0.5660221576690674,-0.12939222157001495,0.7042126655578613,0.7692815065383911,-0.07828463613986969,0.5963241457939148,0.7466579079627991,-0.10768216103315353,0.5881569981575012,0.7768545746803284,-0.10918693989515305,0.6072287559509277,0.7927732467651367,-0.10967820882797241,0.6893168687820435,0.8312006592750549,-0.08405928313732147,0.5753305554389954,0.8101708889007568,-0.10776205360889435,0.5796884298324585,0.8257649540901184,-0.09590873122215271,0.6110500693321228,0.8360757827758789,-0.08578518778085709,0.6661026477813721,0.8920038938522339,-0.09027750045061111,0.5762146711349487,0.8609048128128052,-0.11283257603645325,0.5791701078414917,0.8631631135940552,-0.10819147527217865,0.6062937378883362,0.8702614307403564,-0.10203413665294647,0.7204850912094116,0.9493444561958313,-2.3430789752865167e-08,0.6881510019302368,0.8476633429527283,-0.006647518835961819,0.6303204894065857,0.7641112804412842,-0.027605343610048294,0.5684738159179688,0.7427862882614136,-0.04912494868040085,0.5471023917198181,0.770065188407898,-0.0720629021525383,0.6977292895317078,0.7250275611877441,-0.038525935262441635,0.6525170207023621,0.6513654589653015,-0.06438985466957092,0.6279948353767395,0.6001558303833008,-0.0779428780078888,0.6115884780883789,0.5566473007202148,-0.08973526209592819,0.7020191550254822,0.7728734016418457,-0.05312547832727432,0.5805571675300598,0.7477422952651978,-0.08790241181850433,0.5836042165756226,0.7917020320892334,-0.0885467454791069,0.6123471856117249,0.8088148236274719,-0.08586268126964569,0.6883699297904968,0.8331461548805237,-0.06758301705121994,0.5718268752098083,0.8164995908737183,-0.10036473721265793,0.5870829820632935,0.8411709666252136,-0.08720102906227112,0.621612548828125,0.8447014689445496,-0.07287244498729706,0.6657370924949646,0.8914511203765869,-0.08198034763336182,0.569963812828064,0.8642310500144958,-0.10407949984073639,0.5815109014511108,0.8794465065002441,-0.09443053603172302,0.6108659505844116,0.8844649791717529,-0.08401144295930862
KAMU,0.7171832323074341,0.8851033449172974,1.4197144082572777e-07,0.6953580379486084,0.8066161274909973,-0.013546989299356937,0.649503767490387,0.7484824061393738,-0.037056174129247665,0.5979821085929871,0.7473057508468628,-0.058655209839344025,0.5633723139762878,0.7693427801132202,-0.08409994095563889,0.7090495228767395,0.7263010144233704,-0.06645514816045761,0.6674799919128418,0.6698493957519531,-0.0920574814081192,0.6471011638641357,0.6220616698265076,-0.10567804425954819,0.6344223022460938,0.5823466181755066,-0.11772982031106949,0.7094480395317078,0.7714270949363708,-0.07598652690649033,0.5996365547180176,0.7510842680931091,-0.10289625078439713,0.5910993814468384,0.7804640531539917,-0.1023704931139946,0.6103988885879517,0.7942990064620972,-0.10287447273731232,0.6947438716888428,0.8287690877914429,-0.08410656452178955,0.5853678584098816,0.8134289979934692,-0.10729590058326721,0.5912861227989197,0.8279464244842529,-0.09601739794015884,0.6218844652175903,0.8321021199226379,-0.08809397369623184,0.674329936504364,0.8827785849571228,-0.09276025742292404,0.5896175503730774,0.8613374829292297,-0.11576277017593384,0.5860357284545898,0.8631026744842529,-0.11161855608224869,0.6047552227973938,0.8621739149093628,-0.10682757198810577,0.7239264249801636,0.943198561668396,-1.1941971855833344e-08,0.6962860226631165,0.8478438854217529,-0.005802224390208721,0.6434997916221619,0.7702198028564453,-0.024484211578965187,0.5825397968292236,0.744934618473053,-0.04341389238834381,0.5571175813674927,0.7627472281455994,-0.06383568793535233,0.7093629837036133,0.7296886444091797,-0.03448130935430527,0.6641299724578857,0.66536545753479,-0.058348435908555984,0.6404799818992615,0.6194959878921509,-0.07152311503887177,0.6245147585868835,0.5783230662345886,-0.08276811242103577,0.7106672525405884,0.7730042338371277,-0.048065971583127975,0.5953298211097717,0.7497738599777222,-0.07987815886735916,0.5977973937988281,0.7901414632797241,-0.08190126717090607,0.6241579651832581,0.807515025138855,-0.08077428489923477,0.6963964104652405,0.8285011053085327,-0.0611739419400692,0.5871738791465759,0.8127355575561523,-0.09151578694581985,0.599068820476532,0.8380221128463745,-0.07945498824119568,0.6282377243041992,0.8430576920509338,-0.06651844084262848,0.6741431951522827,0.8821271657943726,-0.07406464964151382,0.586292028427124,0.8623737096786499,-0.09379016607999802,0.5964014530181885,0.8787311911582947,-0.08432288467884064,0.6217316389083862,0.8827263116836548,-0.07465388625860214
KAMU,0.7411195039749146,0.9687832593917847,-8.682076213517576e-08,0.7029291987419128,0.871971845626831,-0.016498899087309837,0.6498426795005798,0.7967848181724548,-0.04451293125748634,0.596703052520752,0.7851457595825195,-0.0713372603058815,0.5823501944541931,0.8158968091011047,-0.10068437457084656,0.7392487525939941,0.7702858448028564,-0.06471838802099228,0.7051627039909363,0.7093280553817749,-0.09507805854082108,0.6856933236122131,0.6606988906860352,-0.11227765679359436,0.6737651228904724,0.6163493990898132,-0.1274370700120926,0.7490494847297668,0.8223754167556763,-0.07680582255125046,0.6192407011985779,0.8021581768989563,-0.11379649490118027,0.6149551272392273,0.8305730223655701,-0.11679742485284805,0.6377676725387573,0.8433403372764587,-0.11816739290952682,0.7387957572937012,0.885461688041687,-0.08827552199363708,0.6094540357589722,0.8699917197227478,-0.12226197868585587,0.6247943043708801,0.8854438662528992,-0.11115862429141998,0.660723865032196,0.8870421648025513,-0.10027100890874863,0.716352105140686,0.9430610537528992,-0.1003643125295639,0.6134199500083923,0.9208295345306396,-0.12825046479701996,0.6225943565368652,0.9285043478012085,-0.12226550281047821,0.6526777744293213,0.9270353317260742,-0.11493847519159317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.731934666633606,0.945540726184845,1.58537893923949e-08,0.6978864669799805,0.8616031408309937,-0.01776818558573723,0.6603685617446899,0.794996976852417,-0.05021004378795624,0.614888072013855,0.7732969522476196,-0.08279894292354584,0.5941863656044006,0.784727931022644,-0.11723911762237549,0.7531324625015259,0.747606098651886,-0.06209797412157059,0.7174015641212463,0.682974100112915,-0.10054150968790054,0.6975206732749939,0.6324484944343567,-0.1250574290752411,0.684508740901947,0.5862165689468384,-0.1450679749250412,0.767837405204773,0.7961883544921875,-0.07505323737859726,0.6558409929275513,0.7612400650978088,-0.1106286495923996,0.6330113410949707,0.8031647801399231,-0.10864520817995071,0.648095965385437,0.8183594942092896,-0.10645978897809982,0.7569398283958435,0.8579632639884949,-0.08987224847078323,0.632746696472168,0.8393089771270752,-0.11491834372282028,0.6288397908210754,0.8650752305984497,-0.09548597037792206,0.6561580896377563,0.8724114894866943,-0.0831293836236,0.7321397066116333,0.9155410528182983,-0.10739079117774963,0.631039559841156,0.8964519500732422,-0.12888292968273163,0.6277499198913574,0.9071698784828186,-0.11972437053918839,0.652397871017456,0.90681391954422,-0.11189247667789459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.7591422200202942,0.9522199630737305,4.4385931374790744e-08,0.7229271531105042,0.8598483800888062,-0.018953148275613785,0.6749580502510071,0.7828468084335327,-0.04992343857884407,0.618820071220398,0.7633114457130432,-0.07953306287527084,0.5939583778381348,0.7863700985908508,-0.11139397323131561,0.7593488693237305,0.7464168071746826,-0.0662730410695076,0.7221678495407104,0.6769195199012756,-0.09965154528617859,0.6970500349998474,0.6237400770187378,-0.1186370849609375,0.6813470721244812,0.5764575004577637,-0.13532735407352448,0.7682384252548218,0.7969843149185181,-0.07738057523965836,0.6551611423492432,0.7611245512962341,-0.11434060335159302,0.6327226161956787,0.7932385802268982,-0.114460289478302,0.6448748707771301,0.8065508008003235,-0.11398415267467499,0.7537875175476074,0.8565487861633301,-0.08905892819166183,0.6293343901634216,0.8383315801620483,-0.11715982109308243,0.6312646865844727,0.8612140417098999,-0.1014014407992363,0.6642694473266602,0.8672388195991516,-0.09027235209941864,0.7273905873298645,0.9101996421813965,-0.10273624956607819,0.6270873546600342,0.8885324597358704,-0.12478942424058914,0.6296332478523254,0.9018589854240417,-0.11676432192325592,0.6596763730049133,0.9047056436538696,-0.10971137881278992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.7680968642234802,0.8812882304191589,-6.982440226011022e-08,0.7447313666343689,0.798950731754303,-0.010125094093382359,0.7082810997962952,0.7359967231750488,-0.031038902699947357,0.654812753200531,0.7093802094459534,-0.05241221562027931,0.6172359585762024,0.7096718549728394,-0.07513092458248138,0.7701565027236938,0.6741777062416077,-0.03741263225674629,0.720044732093811,0.6084358096122742,-0.06445173174142838,0.6969623565673828,0.5599470138549805,-0.08153019845485687,0.6823476552963257,0.5156939029693604,-0.09531065821647644,0.773486852645874,0.7112042903900146,-0.049470942467451096,0.6646641492843628,0.6916040778160095,-0.08410290628671646,0.6575775146484375,0.7329058647155762,-0.08891849964857101,0.6768608689308167,0.7527642250061035,-0.08942684531211853,0.7622969150543213,0.7611271142959595,-0.0619165413081646,0.6576928496360779,0.7613419890403748,-0.09119846671819687,0.6638169288635254,0.789588212966919,-0.08067058026790619,0.6895622611045837,0.794370174407959,-0.07029746472835541,0.7432559728622437,0.8112360835075378,-0.07534527778625488,0.6619231700897217,0.8062174320220947,-0.09420111775398254,0.6665547490119934,0.8282176852226257,-0.08549008518457413,0.6888108253479004,0.8312274813652039,-0.07684326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.7601060271263123,0.7785489559173584,-7.435249926857068e-08,0.7373670339584351,0.7204421758651733,-0.010524296201765537,0.7077528238296509,0.6763407588005066,-0.03396913409233093,0.6687444448471069,0.6621983647346497,-0.05735291168093681,0.6402831077575684,0.6571544408798218,-0.0829901248216629,0.7596216797828674,0.621618390083313,-0.05162312090396881,0.719315230846405,0.5598259568214417,-0.0737224891781807,0.7025031447410583,0.5156984925270081,-0.08983564376831055,0.6923784613609314,0.4753853678703308,-0.10374145954847336,0.7741493582725525,0.6564866304397583,-0.06021644175052643,0.6813439130783081,0.6504676938056946,-0.07118948549032211,0.6790999174118042,0.6817877292633057,-0.06507108360528946,0.6974444389343262,0.6934087872505188,-0.06430815160274506,0.7703698873519897,0.7073826789855957,-0.06844468414783478,0.6769700646400452,0.7115604281425476,-0.07228624820709229,0.6834622621536255,0.7293277978897095,-0.054961610585451126,0.7030957937240601,0.7351164817810059,-0.048393614590168,0.7584671974182129,0.7555190920829773,-0.07867514342069626,0.6841970086097717,0.7565896511077881,-0.08708305656909943,0.6860079765319824,0.7659082412719727,-0.0763503760099411,0.7000415325164795,0.7718361020088196,-0.06890074908733368,0.7700962424278259,0.838401198387146,-6.51945057938974e-08,0.7436174154281616,0.7543907165527344,-0.009599891491234303,0.7068313956260681,0.6842894554138184,-0.03038663975894451,0.6567264199256897,0.6533435583114624,-0.05162930488586426,0.6382209658622742,0.6677634716033936,-0.07377687841653824,0.7701221108436584,0.6328119039535522,-0.03419196978211403,0.7262328863143921,0.5659434199333191,-0.06074589490890503,0.7054656147956848,0.5186088681221008,-0.07725256681442261,0.6921548843383789,0.4755573868751526,-0.09077674895524979,0.7756332755088806,0.6684870719909668,-0.04550383612513542,0.6753621101379395,0.6516615748405457,-0.07875529676675797,0.6738384366035461,0.69169020652771,-0.08220970630645752,0.6951967477798462,0.7054075002670288,-0.08177019655704498,0.7668259143829346,0.7159695625305176,-0.057368163019418716,0.6696444153785706,0.7136902809143066,-0.08533795177936554,0.6792428493499756,0.7395175695419312,-0.07402712106704712,0.705856204032898,0.7407222390174866,-0.06279848515987396,0.7488754391670227,0.7644824385643005,-0.07022792100906372,0.6715118288993835,0.7543056011199951,-0.08756788074970245,0.6773726344108582,0.773756742477417,-0.078637033700943,0.6996584534645081,0.7769624590873718,-0.06979356706142426
KAMU,0.781425416469574,0.8256237506866455,-1.2742980004532e-07,0.7480509877204895,0.7484573125839233,-0.005286926869302988,0.7124251127243042,0.6850162744522095,-0.02543702907860279,0.6677805781364441,0.6500845551490784,-0.04761316254734993,0.6438587307929993,0.6527536511421204,-0.07001315802335739,0.7746832966804504,0.6193982362747192,-0.028570830821990967,0.7329835891723633,0.5472038388252258,-0.055583808571100235,0.7102282643318176,0.4990755319595337,-0.07025056332349777,0.6949189901351929,0.456764817237854,-0.08175160735845566,0.7806909084320068,0.6517683267593384,-0.042134109884500504,0.6827734708786011,0.6326454281806946,-0.07460888475179672,0.6803066730499268,0.6781191825866699,-0.0742805004119873,0.7021303176879883,0.6906975507736206,-0.07050398737192154,0.7718793749809265,0.6952401399612427,-0.056724485009908676,0.6775510907173157,0.6978988647460938,-0.0817732885479927,0.6856289505958557,0.7282540202140808,-0.0671449825167656,0.7116432785987854,0.7271696329116821,-0.05455083027482033,0.7542285323143005,0.7407064437866211,-0.07255209982395172,0.6809900999069214,0.7420452237129211,-0.08691072463989258,0.6876598000526428,0.7642718553543091,-0.07719629257917404,0.710028350353241,0.7638800144195557,-0.06836861371994019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.8199403882026672,0.8879149556159973,1.3225200490296629e-08,0.7771203517913818,0.7967751622200012,-0.01753292977809906,0.7312341332435608,0.7270178198814392,-0.04544328153133392,0.6834319829940796,0.7151305675506592,-0.07265689224004745,0.6693165898323059,0.7462555170059204,-0.10164234042167664,0.8152147531509399,0.6895877718925476,-0.05689501389861107,0.7795048356056213,0.630944013595581,-0.08656595647335052,0.7591345906257629,0.5848076939582825,-0.1039612889289856,0.7458937168121338,0.54177325963974,-0.11946622282266617,0.8267073631286621,0.7341436743736267,-0.06803077459335327,0.7128018140792847,0.7188669443130493,-0.10206543654203415,0.7063437104225159,0.7535338997840881,-0.10373187065124512,0.7308213114738464,0.7630274295806885,-0.10457926988601685,0.8193370699882507,0.7909988760948181,-0.07975617051124573,0.7037349939346313,0.7889611124992371,-0.10727765411138535,0.7093790173530579,0.8060281276702881,-0.0945926085114479,0.7402689456939697,0.8047739267349243,-0.08503038436174393,0.8004425168037415,0.8443470001220703,-0.09337948262691498,0.7073120474815369,0.8358374238014221,-0.11413832008838654,0.7099164724349976,0.8424109220504761,-0.10743051767349243,0.7354177832603455,0.8376374840736389,-0.10133961588144302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.8211895823478699,0.8928125500679016,-4.1141532847177587e-08,0.7862445116043091,0.804049015045166,-0.015612524934113026,0.7427309155464172,0.7357639670372009,-0.04305324703454971,0.6866668462753296,0.7173065543174744,-0.06982005387544632,0.667363703250885,0.743807315826416,-0.09787110239267349,0.8186662197113037,0.6953220963478088,-0.0563059039413929,0.7771671414375305,0.6267091631889343,-0.08914992958307266,0.751917839050293,0.5772759914398193,-0.10806766152381897,0.7364023923873901,0.532529354095459,-0.12363322824239731,0.8257598280906677,0.7372034192085266,-0.06657274067401886,0.7105284929275513,0.7134157419204712,-0.10345137119293213,0.6996452808380127,0.7525360584259033,-0.10412517935037613,0.7225649356842041,0.7656617760658264,-0.10265860706567764,0.815921425819397,0.7911335229873657,-0.07754890620708466,0.7011414766311646,0.7847182154655457,-0.10643377900123596,0.7038556337356567,0.8039569854736328,-0.09326989948749542,0.7350602746009827,0.8021653890609741,-0.0822015330195427,0.7962034344673157,0.8424748182296753,-0.09019076824188232,0.705568253993988,0.8296811580657959,-0.1110110804438591,0.7016175389289856,0.8359810709953308,-0.10477755963802338,0.7232944965362549,0.8304637670516968,-0.09823165088891983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.8187944293022156,0.8974230289459229,-5.617278731051556e-08,0.7893067598342896,0.8057115077972412,-0.011488803662359715,0.7453644871711731,0.7360087633132935,-0.03533671423792839,0.6885790824890137,0.7130773067474365,-0.05887751281261444,0.6595897078514099,0.72910475730896,-0.08352842181921005,0.8145344257354736,0.6833258271217346,-0.0451543964445591,0.768541157245636,0.621095597743988,-0.07411540299654007,0.7430805563926697,0.5737824440002441,-0.09085728228092194,0.7249029874801636,0.530476987361908,-0.10491254925727844,0.8197520971298218,0.725509524345398,-0.05813891068100929,0.7035233974456787,0.7038891315460205,-0.09365278482437134,0.6960597634315491,0.7490997910499573,-0.09520665556192398,0.7169008255004883,0.766213595867157,-0.0937172919511795,0.8094743490219116,0.7812772393226624,-0.07168460637331009,0.6968641877174377,0.7743532061576843,-0.10188116133213043,0.7023724317550659,0.8023891448974609,-0.0884503722190857,0.7310065031051636,0.8032376766204834,-0.07603266090154648,0.7912861704826355,0.8375100493431091,-0.08618350327014923,0.6996827125549316,0.8248705267906189,-0.10587519407272339,0.7041693329811096,0.8419066667556763,-0.09643615782260895,0.7299770712852478,0.8420842289924622,-0.08739439398050308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.8131029605865479,0.8996959924697876,-1.0392962934702155e-07,0.7763712406158447,0.8052481412887573,-0.00791214220225811,0.7332441210746765,0.7315354347229004,-0.028754962608218193,0.6818233132362366,0.7020638585090637,-0.05012446641921997,0.661865234375,0.7215344905853271,-0.07217852026224136,0.8065216541290283,0.6829745769500732,-0.035802148282527924,0.7632594108581543,0.6170988082885742,-0.060873910784721375,0.7397919297218323,0.5709161758422852,-0.07520616799592972,0.7235674262046814,0.5286508798599243,-0.08794569969177246,0.8139076828956604,0.7213883996009827,-0.04927574098110199,0.6983299255371094,0.7009484171867371,-0.0830710232257843,0.6927393674850464,0.7455263137817383,-0.08508452773094177,0.7147106528282166,0.7634825706481934,-0.08370141685009003,0.8051271438598633,0.7734832167625427,-0.0630900040268898,0.6937440037727356,0.7693045139312744,-0.09248702228069305,0.7000954151153564,0.7960367202758789,-0.08149419724941254,0.728236734867096,0.7961176037788391,-0.07057932019233704,0.7866948246955872,0.8265872597694397,-0.07744895666837692,0.6971054077148438,0.8175828456878662,-0.09591702371835709,0.7021442651748657,0.8345836400985718,-0.08797983825206757,0.7269782423973083,0.8332695364952087,-0.08019984513521194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMU,0.705407440662384,0.7405842542648315,7.271390956020696e-08,0.7063360810279846,0.6788729429244995,-0.0059852274134755135,0.68174809217453,0.6241423487663269,-0.022394996136426926,0.6398174166679382,0.6016176342964172,-0.03738841041922569,0.6073161363601685,0.6032800674438477,-0.0558299720287323,0.7120350003242493,0.5863455533981323,-0.052512116730213165,0.6723625659942627,0.5232042074203491,-0.0744638741016388,0.6510752439498901,0.47964319586753845,-0.0849260464310646,0.6383220553398132,0.44446295499801636,-0.09147286415100098,0.7061248421669006,0.6230820417404175,-0.06117549166083336,0.6205105781555176,0.5973001718521118,-0.08340004086494446,0.5946319103240967,0.6124069690704346,-0.08654814958572388,0.5911997556686401,0.6271542906761169,-0.0882377102971077,0.6906605958938599,0.6679738163948059,-0.06737755984067917,0.6094860434532166,0.6558740139007568,-0.08672977238893509,0.6144344210624695,0.6683852672576904,-0.07848335802555084,0.6345766186714172,0.6766034364700317,-0.07077374309301376,0.670163631439209,0.7124825716018677,-0.07291079312562943,0.6062671542167664,0.6991824507713318,-0.08919430524110794,0.6166031956672668,0.7091822028160095,-0.08199901878833771,0.6387892961502075,0.7150123119354248,-0.07396366447210312,0.7008890509605408,0.7965549230575562,-8.893035641222014e-08,0.6919909715652466,0.7148502469062805,-0.001719263382256031,0.663013756275177,0.647838294506073,-0.0185793936252594,0.6164687871932983,0.619779646396637,-0.03767913207411766,0.5818617343902588,0.619246244430542,-0.058809589594602585,0.7107189893722534,0.5937797427177429,-0.0305043775588274,0.6655571460723877,0.5169609785079956,-0.05248134583234787,0.6444084048271179,0.4696384370326996,-0.06473725289106369,0.6328043341636658,0.4262646436691284,-0.07448175549507141,0.7098689675331116,0.6281616687774658,-0.04414418339729309,0.620343029499054,0.5999675393104553,-0.07361424714326859,0.600064754486084,0.6298772096633911,-0.07747415453195572,0.6043264865875244,0.6474618911743164,-0.07746198773384094,0.6955552697181702,0.6711467504501343,-0.05694554001092911,0.6068337559700012,0.6677302718162537,-0.07959228754043579,0.6126985549926758,0.6942451596260071,-0.07018254697322845,0.636269211769104,0.7009437680244446,-0.06138595938682556,0.6753225326538086,0.7137675881385803,-0.07003115862607956,0.6065956950187683,0.7033875584602356,-0.08380253612995148,0.6120447516441345,0.7254461050033569,-0.07474861294031143,0.6334124803543091,0.7324915528297424,-0.06607973575592041
KAMU,0.6149193048477173,0.9067575931549072,3.347578854118183e-07,0.5865528583526611,0.827081561088562,-0.011872748844325542,0.5338730812072754,0.7706748247146606,-0.036659855395555496,0.4749259948730469,0.7807157635688782,-0.059323474764823914,0.4408358037471771,0.8191602230072021,-0.08620765060186386,0.590661346912384,0.7469095587730408,-0.06939681619405746,0.5446243286132812,0.6953713893890381,-0.09564775228500366,0.5180038213729858,0.6507081389427185,-0.10726555436849594,0.5022193193435669,0.6205790042877197,-0.1156042292714119,0.587549090385437,0.7961914539337158,-0.07901812344789505,0.47763293981552124,0.7794759273529053,-0.10545208305120468,0.4855135381221771,0.8018099069595337,-0.10366932302713394,0.516524612903595,0.8110807538032532,-0.10217365622520447,0.5726145505905151,0.8572586178779602,-0.0863199457526207,0.4611075520515442,0.8455882668495178,-0.10798037797212601,0.4779258370399475,0.858302652835846,-0.09403249621391296,0.5140021443367004,0.8633111715316772,-0.08315430581569672,0.5516861081123352,0.9213191866874695,-0.09371799230575562,0.4637249708175659,0.9007051587104797,-0.11336059868335724,0.47673070430755615,0.9046481847763062,-0.10548537224531174,0.5087505578994751,0.9125378131866455,-0.09767959266901016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
